source_id,source_type,cartesian_y,cartesian_x
AGN_97,AGN,28.0,9.0
AGN_216,AGN,58.0,12.0
AGN_998,AGN,41.0,63.0
AGN_1226,AGN,49.0,21.0
AGN_1285,AGN,57.0,58.0
AGN_1567,AGN,59.0,20.0
AGN_2635,AGN,22.0,25.0
AGN_2648,AGN,15.0,25.0
AGN_3173,AGN,21.0,19.0
AGN_3197,AGN,11.0,10.0
AGN_3557,AGN,36.0,17.0
AGN_3704,AGN,33.0,20.0
AGN_3722,AGN,53.0,39.0
AGN_4748,AGN,36.0,32.0
AGN_4803,AGN,12.0,41.0
AGN_4900,AGN,14.0,12.0
AGN_5135,AGN,55.0,21.0
AGN_5801,AGN,1.0,30.0
AGN_6546,AGN,33.0,23.0
AGN_6801,AGN,28.0,27.0
AGN_6939,AGN,44.0,32.0
AGN_7027,AGN,13.0,25.0
AGN_7397,AGN,23.0,31.0
AGN_7734,AGN,34.0,26.0
