source_id,source_type,cartesian_y,cartesian_x
AGN_78,AGN,50.0,4.0
AGN_259,AGN,3.0,35.0
AGN_286,AGN,44.0,42.0
AGN_608,AGN,34.0,20.0
AGN_1103,AGN,18.0,44.0
AGN_1312,AGN,34.0,21.0
AGN_1572,AGN,39.0,20.0
AGN_1932,AGN,38.0,13.0
AGN_2707,AGN,50.0,42.0
AGN_2768,AGN,17.0,46.0
AGN_3272,AGN,4.0,3.0
AGN_3422,AGN,53.0,55.0
AGN_3989,AGN,10.0,44.0
AGN_4402,AGN,49.0,13.0
AGN_4698,AGN,33.0,21.0
AGN_4739,AGN,62.0,24.0
AGN_4755,AGN,53.0,33.0
AGN_4780,AGN,25.0,60.0
AGN_5934,AGN,27.0,14.0
AGN_6339,AGN,44.0,11.0
AGN_6633,AGN,25.0,41.0
