source_id,source_type,cartesian_y,cartesian_x
AGN_6,AGN,50.0,49.0
AGN_235,AGN,63.0,14.0
AGN_1620,AGN,38.0,48.0
AGN_1754,AGN,42.0,17.0
AGN_2040,AGN,47.0,50.0
AGN_2785,AGN,2.0,39.0
AGN_3980,AGN,5.0,5.0
AGN_4114,AGN,10.0,1.0
AGN_4126,AGN,54.0,49.0
AGN_4127,AGN,55.0,28.0
AGN_4140,AGN,24.0,6.0
AGN_4634,AGN,39.0,1.0
AGN_4871,AGN,27.0,20.0
AGN_4928,AGN,34.0,43.0
AGN_4959,AGN,5.0,5.0
AGN_5164,AGN,14.0,63.0
AGN_5409,AGN,3.0,51.0
AGN_5812,AGN,58.0,24.0
AGN_6372,AGN,45.0,62.0
AGN_6645,AGN,34.0,60.0
AGN_6871,AGN,29.0,11.0
