source_id,source_type,cartesian_y,cartesian_x
AGN_195,AGN,3.0,12.0
AGN_352,AGN,0.0,8.0
AGN_733,AGN,19.0,25.0
AGN_1125,AGN,14.0,37.0
AGN_1298,AGN,49.0,5.0
AGN_1480,AGN,39.0,47.0
AGN_2143,AGN,10.0,49.0
AGN_2224,AGN,30.0,48.0
AGN_3249,AGN,10.0,52.0
AGN_3521,AGN,41.0,14.0
AGN_3600,AGN,14.0,62.0
AGN_3723,AGN,57.0,58.0
AGN_4466,AGN,23.0,52.0
AGN_4863,AGN,42.0,45.0
AGN_4878,AGN,1.0,53.0
AGN_4944,AGN,28.0,55.0
AGN_5008,AGN,45.0,60.0
AGN_5138,AGN,24.0,18.0
AGN_5205,AGN,18.0,39.0
AGN_5688,AGN,59.0,52.0
AGN_6478,AGN,7.0,13.0
AGN_6558,AGN,11.0,15.0
AGN_6772,AGN,48.0,44.0
