source_id,source_type,cartesian_y,cartesian_x
AGN_1184,AGN,60.0,46.0
AGN_1819,AGN,45.0,45.0
AGN_2602,AGN,59.0,10.0
AGN_2666,AGN,60.0,50.0
AGN_2822,AGN,46.0,20.0
AGN_2892,AGN,25.0,56.0
AGN_2939,AGN,24.0,28.0
AGN_3065,AGN,63.0,61.0
AGN_3507,AGN,44.0,24.0
AGN_4198,AGN,3.0,37.0
AGN_4707,AGN,46.0,35.0
AGN_4710,AGN,30.0,45.0
AGN_4775,AGN,50.0,21.0
AGN_5345,AGN,26.0,51.0
AGN_5396,AGN,30.0,60.0
AGN_5532,AGN,34.0,12.0
AGN_6206,AGN,58.0,5.0
AGN_6571,AGN,52.0,19.0
AGN_6786,AGN,13.0,30.0
AGN_7644,AGN,13.0,18.0
