source_id,source_type,cartesian_y,cartesian_x
AGN_88,AGN,67.0,25.0
AGN_579,AGN,123.0,83.0
AGN_746,AGN,103.0,56.0
AGN_1158,AGN,36.0,119.0
AGN_1309,AGN,121.0,70.0
AGN_1375,AGN,15.0,34.0
AGN_1751,AGN,53.0,30.0
AGN_2055,AGN,52.0,113.0
AGN_2059,AGN,99.0,42.0
AGN_2370,AGN,8.0,94.0
AGN_2519,AGN,126.0,38.0
AGN_2819,AGN,117.0,31.0
AGN_3028,AGN,127.0,103.0
AGN_3069,AGN,38.0,94.0
AGN_3761,AGN,21.0,54.0
AGN_3983,AGN,16.0,104.0
AGN_4027,AGN,52.0,100.0
AGN_4232,AGN,120.0,83.0
AGN_4463,AGN,99.0,94.0
AGN_4530,AGN,112.0,43.0
