source_id,source_type,cartesian_y,cartesian_x
AGN_120,AGN,3.0,8.0
AGN_207,AGN,36.0,56.0
AGN_487,AGN,33.0,12.0
AGN_962,AGN,17.0,29.0
AGN_1075,AGN,7.0,17.0
AGN_1156,AGN,38.0,63.0
AGN_2213,AGN,37.0,11.0
AGN_3179,AGN,57.0,27.0
AGN_3362,AGN,63.0,12.0
AGN_3689,AGN,34.0,54.0
AGN_3715,AGN,53.0,22.0
AGN_3873,AGN,17.0,27.0
AGN_3930,AGN,32.0,50.0
AGN_5463,AGN,60.0,47.0
AGN_6047,AGN,43.0,25.0
AGN_6159,AGN,32.0,35.0
AGN_6291,AGN,19.0,27.0
AGN_6360,AGN,4.0,12.0
AGN_6439,AGN,13.0,49.0
AGN_6714,AGN,58.0,41.0
AGN_6967,AGN,4.0,20.0
AGN_7063,AGN,10.0,48.0
AGN_7162,AGN,2.0,41.0
AGN_7192,AGN,15.0,63.0
AGN_7216,AGN,7.0,18.0
AGN_7271,AGN,57.0,49.0
