source_id,source_type,cartesian_y,cartesian_x
AGN_42,AGN,30.0,36.0
AGN_101,AGN,11.0,28.0
AGN_522,AGN,59.0,9.0
AGN_560,AGN,59.0,27.0
AGN_603,AGN,51.0,54.0
AGN_612,AGN,25.0,6.0
AGN_820,AGN,63.0,58.0
AGN_1424,AGN,61.0,22.0
AGN_1865,AGN,58.0,61.0
AGN_2288,AGN,63.0,35.0
AGN_2362,AGN,37.0,1.0
AGN_2511,AGN,7.0,48.0
AGN_2544,AGN,13.0,55.0
AGN_3141,AGN,36.0,33.0
AGN_3238,AGN,34.0,46.0
AGN_3348,AGN,20.0,36.0
AGN_3539,AGN,23.0,8.0
AGN_3685,AGN,25.0,13.0
AGN_3743,AGN,0.0,23.0
AGN_4027,AGN,40.0,46.0
AGN_4181,AGN,43.0,8.0
AGN_4723,AGN,62.0,33.0
AGN_5127,AGN,26.0,43.0
AGN_5243,AGN,48.0,46.0
AGN_5328,AGN,57.0,46.0
AGN_5800,AGN,28.0,16.0
AGN_6042,AGN,5.0,40.0
