source_id,source_type,cartesian_y,cartesian_x
AGN_1926,AGN,89.0,41.0
AGN_2340,AGN,90.0,4.0
AGN_2745,AGN,53.0,76.0
AGN_3041,AGN,98.0,67.0
AGN_3062,AGN,110.0,22.0
AGN_3456,AGN,57.0,10.0
AGN_3876,AGN,115.0,41.0
AGN_3940,AGN,80.0,74.0
AGN_4043,AGN,95.0,109.0
AGN_4288,AGN,123.0,84.0
AGN_4776,AGN,7.0,33.0
AGN_5649,AGN,103.0,11.0
AGN_5668,AGN,66.0,67.0
AGN_5832,AGN,90.0,1.0
AGN_6307,AGN,114.0,76.0
AGN_6454,AGN,47.0,43.0
AGN_6461,AGN,43.0,55.0
AGN_6737,AGN,103.0,112.0
AGN_6886,AGN,53.0,126.0
AGN_7180,AGN,59.0,36.0
PSR_84,PSR,48.0,63.0
PSR_125,PSR,109.0,27.0
PSR_131,PSR,70.0,86.0
