source_id,source_type,cartesian_y,cartesian_x
AGN_501,AGN,18.0,0.0
AGN_941,AGN,34.0,34.0
AGN_1028,AGN,49.0,5.0
AGN_1043,AGN,56.0,28.0
AGN_1063,AGN,46.0,19.0
AGN_1417,AGN,13.0,17.0
AGN_1509,AGN,59.0,38.0
AGN_1609,AGN,45.0,28.0
AGN_2247,AGN,26.0,4.0
AGN_2606,AGN,9.0,6.0
AGN_3558,AGN,28.0,44.0
AGN_3832,AGN,42.0,0.0
AGN_4104,AGN,48.0,40.0
AGN_4297,AGN,29.0,12.0
AGN_4721,AGN,9.0,1.0
AGN_4866,AGN,2.0,31.0
AGN_4871,AGN,38.0,21.0
AGN_5220,AGN,26.0,5.0
AGN_5737,AGN,29.0,47.0
AGN_5891,AGN,6.0,8.0
AGN_5978,AGN,21.0,15.0
AGN_6182,AGN,37.0,22.0
AGN_6373,AGN,28.0,43.0
AGN_6957,AGN,3.0,30.0
AGN_7207,AGN,17.0,42.0
AGN_7293,AGN,15.0,14.0
AGN_7536,AGN,45.0,15.0
