source_id,source_type,cartesian_y,cartesian_x
AGN_479,AGN,12.0,4.0
AGN_547,AGN,40.0,2.0
AGN_724,AGN,23.0,15.0
AGN_887,AGN,56.0,15.0
AGN_1069,AGN,44.0,21.0
AGN_1271,AGN,6.0,17.0
AGN_1504,AGN,35.0,1.0
AGN_1622,AGN,56.0,19.0
AGN_1863,AGN,35.0,13.0
AGN_2314,AGN,10.0,25.0
AGN_2734,AGN,17.0,55.0
AGN_2841,AGN,5.0,2.0
AGN_3690,AGN,59.0,31.0
AGN_3951,AGN,12.0,42.0
AGN_3965,AGN,39.0,56.0
AGN_4171,AGN,52.0,56.0
AGN_5034,AGN,54.0,50.0
AGN_5351,AGN,25.0,46.0
AGN_5546,AGN,5.0,13.0
AGN_5563,AGN,63.0,15.0
AGN_5577,AGN,40.0,13.0
AGN_5942,AGN,12.0,33.0
AGN_6048,AGN,29.0,37.0
AGN_6273,AGN,18.0,4.0
AGN_6651,AGN,0.0,61.0
AGN_6995,AGN,56.0,53.0
AGN_7226,AGN,14.0,56.0
PSR_0,PSR,15.0,39.0
PSR_16,PSR,16.0,56.0
PSR_44,PSR,5.0,28.0
PSR_62,PSR,22.0,7.0
PSR_100,PSR,58.0,59.0
PSR_101,PSR,2.0,41.0
