source_id,source_type,cartesian_y,cartesian_x
AGN_44,AGN,17.0,54.0
AGN_685,AGN,35.0,47.0
AGN_2434,AGN,10.0,26.0
AGN_3079,AGN,43.0,0.0
AGN_3282,AGN,31.0,59.0
AGN_3836,AGN,45.0,33.0
AGN_4113,AGN,29.0,21.0
AGN_4497,AGN,11.0,51.0
AGN_4974,AGN,49.0,27.0
AGN_5404,AGN,41.0,30.0
AGN_5508,AGN,23.0,50.0
AGN_5544,AGN,54.0,39.0
AGN_6326,AGN,14.0,34.0
AGN_6736,AGN,31.0,34.0
AGN_6847,AGN,19.0,13.0
AGN_6934,AGN,60.0,2.0
AGN_7118,AGN,37.0,21.0
AGN_7246,AGN,46.0,33.0
AGN_7280,AGN,22.0,56.0
AGN_7634,AGN,42.0,28.0
