source_id,source_type,cartesian_y,cartesian_x
AGN_188,AGN,53.0,32.0
AGN_234,AGN,60.0,5.0
AGN_315,AGN,8.0,15.0
AGN_673,AGN,2.0,16.0
AGN_1748,AGN,44.0,11.0
AGN_1844,AGN,35.0,24.0
AGN_2054,AGN,22.0,51.0
AGN_3823,AGN,3.0,19.0
AGN_4077,AGN,53.0,3.0
AGN_4312,AGN,44.0,27.0
AGN_4342,AGN,58.0,21.0
AGN_4410,AGN,57.0,60.0
AGN_4459,AGN,6.0,43.0
AGN_4553,AGN,45.0,17.0
AGN_5724,AGN,46.0,16.0
AGN_5765,AGN,51.0,63.0
AGN_5974,AGN,12.0,7.0
AGN_6486,AGN,62.0,36.0
AGN_6577,AGN,8.0,50.0
AGN_6708,AGN,45.0,4.0
AGN_6718,AGN,49.0,32.0
AGN_7171,AGN,54.0,24.0
AGN_7278,AGN,59.0,12.0
