source_id,source_type,cartesian_y,cartesian_x
AGN_10,AGN,49.0,120.0
AGN_154,AGN,19.0,6.0
AGN_390,AGN,24.0,73.0
AGN_950,AGN,115.0,99.0
AGN_1072,AGN,5.0,76.0
AGN_1128,AGN,83.0,33.0
AGN_1302,AGN,5.0,86.0
AGN_2415,AGN,93.0,119.0
AGN_2870,AGN,74.0,69.0
AGN_3326,AGN,69.0,102.0
AGN_3390,AGN,49.0,71.0
AGN_4042,AGN,103.0,16.0
AGN_4403,AGN,20.0,27.0
AGN_4656,AGN,46.0,117.0
AGN_4932,AGN,25.0,122.0
AGN_5198,AGN,107.0,92.0
AGN_5513,AGN,39.0,107.0
AGN_5843,AGN,122.0,100.0
AGN_6114,AGN,52.0,116.0
AGN_6609,AGN,24.0,41.0
AGN_6723,AGN,71.0,33.0
