source_id,source_type,cartesian_y,cartesian_x
AGN_1200,AGN,121.0,15.0
AGN_1547,AGN,86.0,120.0
AGN_2151,AGN,93.0,87.0
AGN_2196,AGN,57.0,117.0
AGN_3159,AGN,73.0,114.0
AGN_3160,AGN,69.0,59.0
AGN_3679,AGN,14.0,4.0
AGN_3798,AGN,61.0,16.0
AGN_4193,AGN,106.0,115.0
AGN_4208,AGN,113.0,89.0
AGN_4305,AGN,20.0,37.0
AGN_4537,AGN,106.0,4.0
AGN_4663,AGN,87.0,42.0
AGN_4731,AGN,84.0,107.0
AGN_6035,AGN,1.0,95.0
AGN_6133,AGN,54.0,115.0
AGN_6306,AGN,78.0,116.0
AGN_6472,AGN,10.0,96.0
AGN_6983,AGN,4.0,103.0
AGN_7273,AGN,60.0,89.0
AGN_7648,AGN,113.0,95.0
