source_id,source_type,cartesian_y,cartesian_x
AGN_261,AGN,17.0,20.0
AGN_385,AGN,17.0,45.0
AGN_855,AGN,62.0,48.0
AGN_939,AGN,59.0,29.0
AGN_2278,AGN,42.0,34.0
AGN_3061,AGN,6.0,32.0
AGN_3338,AGN,60.0,17.0
AGN_3386,AGN,46.0,23.0
AGN_3460,AGN,35.0,23.0
AGN_3644,AGN,13.0,31.0
AGN_4211,AGN,32.0,39.0
AGN_4279,AGN,53.0,13.0
AGN_4904,AGN,9.0,11.0
AGN_5140,AGN,13.0,50.0
AGN_5308,AGN,4.0,30.0
AGN_5397,AGN,19.0,60.0
AGN_5454,AGN,19.0,53.0
AGN_5467,AGN,61.0,11.0
PSR_12,PSR,34.0,4.0
PSR_62,PSR,10.0,63.0
PSR_76,PSR,33.0,2.0
PSR_92,PSR,35.0,57.0
