source_id,source_type,cartesian_y,cartesian_x
AGN_118,AGN,17.0,60.0
AGN_447,AGN,1.0,56.0
AGN_683,AGN,47.0,46.0
AGN_772,AGN,4.0,1.0
AGN_1121,AGN,43.0,0.0
AGN_1509,AGN,57.0,37.0
AGN_1694,AGN,26.0,39.0
AGN_1806,AGN,41.0,61.0
AGN_1954,AGN,38.0,41.0
AGN_2204,AGN,55.0,7.0
AGN_2522,AGN,61.0,28.0
AGN_2658,AGN,39.0,61.0
AGN_3923,AGN,44.0,26.0
AGN_3990,AGN,15.0,36.0
AGN_4666,AGN,28.0,39.0
AGN_4888,AGN,39.0,27.0
AGN_5518,AGN,61.0,4.0
AGN_5671,AGN,25.0,27.0
AGN_5941,AGN,27.0,19.0
AGN_6621,AGN,51.0,37.0
AGN_6911,AGN,3.0,60.0
AGN_6998,AGN,42.0,12.0
AGN_7020,AGN,9.0,19.0
AGN_7254,AGN,14.0,57.0
