source_id,source_type,cartesian_y,cartesian_x
AGN_619,AGN,35.0,87.0
AGN_718,AGN,116.0,17.0
AGN_847,AGN,26.0,88.0
AGN_1507,AGN,114.0,13.0
AGN_1826,AGN,114.0,32.0
AGN_2003,AGN,21.0,52.0
AGN_2229,AGN,115.0,62.0
AGN_2363,AGN,1.0,91.0
AGN_2595,AGN,102.0,89.0
AGN_2655,AGN,74.0,86.0
AGN_3394,AGN,99.0,3.0
AGN_3850,AGN,58.0,83.0
AGN_4198,AGN,42.0,27.0
AGN_4246,AGN,58.0,48.0
AGN_4389,AGN,70.0,117.0
AGN_5975,AGN,64.0,50.0
AGN_6382,AGN,28.0,65.0
AGN_6541,AGN,10.0,127.0
AGN_6697,AGN,22.0,58.0
AGN_6793,AGN,124.0,126.0
AGN_7314,AGN,8.0,2.0
