source_id,source_type,cartesian_y,cartesian_x
AGN_879,AGN,26.0,26.0
AGN_1437,AGN,38.0,52.0
AGN_1704,AGN,55.0,55.0
AGN_1736,AGN,33.0,51.0
AGN_2777,AGN,7.0,19.0
AGN_3122,AGN,43.0,37.0
AGN_3700,AGN,37.0,45.0
AGN_4159,AGN,2.0,51.0
AGN_4287,AGN,26.0,7.0
AGN_4524,AGN,37.0,59.0
AGN_4621,AGN,11.0,18.0
AGN_5098,AGN,38.0,61.0
AGN_5397,AGN,26.0,40.0
AGN_5762,AGN,27.0,18.0
AGN_5905,AGN,8.0,52.0
AGN_6873,AGN,49.0,44.0
AGN_7123,AGN,26.0,40.0
AGN_7605,AGN,44.0,54.0
AGN_7771,AGN,33.0,42.0
AGN_7867,AGN,9.0,52.0
