source_id,source_type,cartesian_y,cartesian_x
AGN_687,AGN,13.0,23.0
AGN_1262,AGN,72.0,14.0
AGN_1563,AGN,67.0,39.0
AGN_1653,AGN,1.0,105.0
AGN_2358,AGN,124.0,127.0
AGN_2808,AGN,20.0,7.0
AGN_3085,AGN,57.0,61.0
AGN_3385,AGN,66.0,75.0
AGN_3658,AGN,13.0,119.0
AGN_4115,AGN,79.0,57.0
AGN_4321,AGN,65.0,21.0
AGN_4351,AGN,54.0,23.0
AGN_4412,AGN,57.0,72.0
AGN_4550,AGN,48.0,38.0
AGN_4922,AGN,22.0,118.0
AGN_5194,AGN,64.0,60.0
AGN_5296,AGN,28.0,51.0
AGN_5560,AGN,14.0,82.0
AGN_5599,AGN,86.0,59.0
AGN_6367,AGN,69.0,110.0
AGN_6551,AGN,111.0,75.0
AGN_7387,AGN,65.0,80.0
PSR_79,PSR,20.0,8.0
