source_id,source_type,cartesian_y,cartesian_x
AGN_371,AGN,37.0,13.0
AGN_624,AGN,6.0,1.0
AGN_1051,AGN,4.0,41.0
AGN_1449,AGN,11.0,30.0
AGN_1634,AGN,55.0,26.0
AGN_1673,AGN,59.0,46.0
AGN_1781,AGN,31.0,53.0
AGN_2362,AGN,40.0,9.0
AGN_2432,AGN,22.0,22.0
AGN_2492,AGN,24.0,23.0
AGN_2526,AGN,50.0,1.0
AGN_2547,AGN,52.0,6.0
AGN_3722,AGN,60.0,29.0
AGN_3774,AGN,18.0,48.0
AGN_4336,AGN,41.0,56.0
AGN_5480,AGN,32.0,45.0
AGN_5761,AGN,37.0,3.0
AGN_6209,AGN,41.0,30.0
AGN_6716,AGN,57.0,39.0
AGN_7003,AGN,11.0,26.0
AGN_7162,AGN,5.0,48.0
