source_id,source_type,cartesian_y,cartesian_x
AGN_930,AGN,81.0,25.0
AGN_1407,AGN,49.0,5.0
AGN_1612,AGN,49.0,55.0
AGN_1631,AGN,16.0,63.0
AGN_1985,AGN,37.0,72.0
AGN_2418,AGN,122.0,74.0
AGN_2787,AGN,18.0,32.0
AGN_2798,AGN,125.0,122.0
AGN_3206,AGN,67.0,115.0
AGN_3239,AGN,22.0,99.0
AGN_4144,AGN,44.0,18.0
AGN_4153,AGN,18.0,91.0
AGN_4159,AGN,74.0,31.0
AGN_4573,AGN,50.0,6.0
AGN_5583,AGN,41.0,43.0
AGN_5621,AGN,103.0,125.0
AGN_5960,AGN,123.0,76.0
AGN_6025,AGN,7.0,54.0
AGN_6229,AGN,101.0,114.0
AGN_6330,AGN,78.0,10.0
AGN_6488,AGN,96.0,121.0
AGN_6854,AGN,34.0,124.0
