source_id,source_type,cartesian_y,cartesian_x
AGN_0,AGN,60.0,9.0
AGN_25,AGN,62.0,47.0
AGN_167,AGN,45.0,47.0
AGN_565,AGN,63.0,29.0
AGN_1476,AGN,59.0,17.0
AGN_1767,AGN,33.0,15.0
AGN_1771,AGN,5.0,2.0
AGN_2514,AGN,36.0,47.0
AGN_3393,AGN,17.0,36.0
AGN_3454,AGN,34.0,24.0
AGN_3589,AGN,21.0,15.0
AGN_3823,AGN,39.0,59.0
AGN_3956,AGN,61.0,51.0
AGN_4058,AGN,57.0,34.0
AGN_4074,AGN,38.0,36.0
AGN_4157,AGN,52.0,26.0
AGN_4433,AGN,62.0,46.0
AGN_4718,AGN,17.0,18.0
AGN_4726,AGN,4.0,18.0
AGN_4757,AGN,30.0,26.0
AGN_4846,AGN,5.0,57.0
AGN_5604,AGN,15.0,55.0
AGN_6408,AGN,54.0,55.0
AGN_6619,AGN,47.0,41.0
AGN_7108,AGN,39.0,10.0
