source_id,source_type,cartesian_y,cartesian_x
AGN_152,AGN,63.0,50.0
AGN_342,AGN,60.0,62.0
AGN_1247,AGN,44.0,58.0
AGN_1865,AGN,21.0,37.0
AGN_2327,AGN,6.0,18.0
AGN_2462,AGN,44.0,19.0
AGN_2739,AGN,15.0,48.0
AGN_2952,AGN,40.0,5.0
AGN_2984,AGN,46.0,56.0
AGN_3818,AGN,29.0,14.0
AGN_4610,AGN,36.0,6.0
AGN_4768,AGN,40.0,47.0
AGN_4773,AGN,25.0,0.0
AGN_5762,AGN,45.0,1.0
AGN_6426,AGN,30.0,5.0
AGN_6478,AGN,25.0,59.0
AGN_6901,AGN,18.0,31.0
AGN_7457,AGN,37.0,15.0
PSR_14,PSR,23.0,16.0
PSR_24,PSR,54.0,60.0
PSR_92,PSR,57.0,17.0
