source_id,source_type,cartesian_y,cartesian_x
AGN_365,AGN,1.0,3.0
AGN_438,AGN,54.0,42.0
AGN_865,AGN,48.0,21.0
AGN_892,AGN,44.0,24.0
AGN_1244,AGN,19.0,20.0
AGN_2170,AGN,44.0,55.0
AGN_2715,AGN,50.0,7.0
AGN_2910,AGN,23.0,30.0
AGN_3186,AGN,4.0,58.0
AGN_3251,AGN,46.0,35.0
AGN_3607,AGN,12.0,6.0
AGN_4445,AGN,47.0,63.0
AGN_5299,AGN,15.0,44.0
AGN_5528,AGN,34.0,53.0
AGN_5584,AGN,43.0,42.0
AGN_6043,AGN,25.0,18.0
AGN_6406,AGN,42.0,22.0
AGN_6799,AGN,38.0,11.0
AGN_7293,AGN,11.0,25.0
AGN_7308,AGN,38.0,28.0
AGN_7414,AGN,28.0,41.0
