source_id,source_type,cartesian_y,cartesian_x
AGN_167,AGN,33.0,34.0
AGN_284,AGN,59.0,60.0
AGN_368,AGN,16.0,17.0
AGN_454,AGN,44.0,6.0
AGN_557,AGN,37.0,17.0
AGN_1046,AGN,47.0,8.0
AGN_1590,AGN,30.0,44.0
AGN_1782,AGN,63.0,54.0
AGN_2150,AGN,56.0,7.0
AGN_2426,AGN,2.0,44.0
AGN_2708,AGN,12.0,37.0
AGN_3023,AGN,37.0,18.0
AGN_3308,AGN,36.0,29.0
AGN_3649,AGN,55.0,36.0
AGN_3961,AGN,47.0,7.0
AGN_3999,AGN,63.0,22.0
AGN_4270,AGN,18.0,24.0
AGN_4482,AGN,1.0,7.0
AGN_4972,AGN,39.0,41.0
AGN_5029,AGN,37.0,33.0
AGN_5637,AGN,37.0,42.0
AGN_5673,AGN,63.0,41.0
AGN_5721,AGN,54.0,54.0
AGN_5883,AGN,48.0,42.0
AGN_6004,AGN,61.0,2.0
AGN_6153,AGN,26.0,18.0
AGN_6384,AGN,53.0,14.0
AGN_7240,AGN,14.0,42.0
AGN_7326,AGN,1.0,23.0
