source_id,source_type,cartesian_y,cartesian_x
AGN_49,AGN,8.0,50.0
AGN_310,AGN,49.0,25.0
AGN_1069,AGN,54.0,6.0
AGN_1080,AGN,8.0,3.0
AGN_1260,AGN,39.0,27.0
AGN_1765,AGN,28.0,35.0
AGN_2225,AGN,37.0,28.0
AGN_2238,AGN,45.0,45.0
AGN_2264,AGN,53.0,33.0
AGN_3161,AGN,45.0,16.0
AGN_3425,AGN,47.0,63.0
AGN_3486,AGN,33.0,45.0
AGN_3680,AGN,5.0,41.0
AGN_3746,AGN,33.0,44.0
AGN_4423,AGN,58.0,50.0
AGN_4543,AGN,6.0,4.0
AGN_4629,AGN,10.0,58.0
AGN_4940,AGN,1.0,5.0
AGN_5052,AGN,4.0,45.0
AGN_6227,AGN,42.0,4.0
AGN_6264,AGN,51.0,52.0
AGN_6822,AGN,18.0,1.0
AGN_7031,AGN,6.0,43.0
AGN_7037,AGN,63.0,19.0
AGN_7206,AGN,58.0,27.0
