source_id,source_type,cartesian_y,cartesian_x
AGN_853,AGN,89.0,14.0
AGN_890,AGN,23.0,93.0
AGN_1451,AGN,45.0,85.0
AGN_1611,AGN,36.0,81.0
AGN_1669,AGN,94.0,109.0
AGN_1686,AGN,4.0,72.0
AGN_2036,AGN,40.0,60.0
AGN_2112,AGN,45.0,72.0
AGN_3299,AGN,76.0,40.0
AGN_3669,AGN,55.0,111.0
AGN_3932,AGN,3.0,45.0
AGN_4130,AGN,30.0,50.0
AGN_4873,AGN,46.0,85.0
AGN_5012,AGN,36.0,110.0
AGN_5823,AGN,84.0,83.0
AGN_5867,AGN,63.0,34.0
AGN_6436,AGN,12.0,98.0
AGN_6497,AGN,118.0,27.0
AGN_7029,AGN,25.0,66.0
AGN_7108,AGN,127.0,95.0
AGN_7269,AGN,6.0,62.0
AGN_7332,AGN,15.0,28.0
