source_id,source_type,cartesian_y,cartesian_x
AGN_509,AGN,6.0,57.0
AGN_841,AGN,19.0,31.0
AGN_1505,AGN,34.0,29.0
AGN_2091,AGN,19.0,46.0
AGN_2161,AGN,32.0,1.0
AGN_2517,AGN,60.0,46.0
AGN_2731,AGN,51.0,61.0
AGN_3391,AGN,34.0,22.0
AGN_3409,AGN,1.0,6.0
AGN_3864,AGN,30.0,17.0
AGN_4182,AGN,53.0,51.0
AGN_5026,AGN,55.0,17.0
AGN_5924,AGN,62.0,63.0
AGN_6148,AGN,35.0,35.0
AGN_6224,AGN,7.0,1.0
AGN_6470,AGN,47.0,54.0
AGN_6590,AGN,36.0,14.0
AGN_7119,AGN,43.0,2.0
AGN_7183,AGN,14.0,15.0
AGN_7441,AGN,15.0,58.0
AGN_7644,AGN,63.0,32.0
