source_id,source_type,cartesian_y,cartesian_x
AGN_201,AGN,68.0,35.0
AGN_284,AGN,86.0,52.0
AGN_365,AGN,99.0,2.0
AGN_1075,AGN,120.0,92.0
AGN_1256,AGN,123.0,82.0
AGN_1292,AGN,58.0,60.0
AGN_1484,AGN,66.0,36.0
AGN_1706,AGN,57.0,3.0
AGN_1770,AGN,63.0,39.0
AGN_1991,AGN,79.0,54.0
AGN_2248,AGN,102.0,16.0
AGN_2543,AGN,34.0,8.0
AGN_2630,AGN,89.0,98.0
AGN_3157,AGN,52.0,91.0
AGN_3939,AGN,23.0,79.0
AGN_4585,AGN,54.0,50.0
AGN_4588,AGN,99.0,4.0
AGN_4692,AGN,125.0,110.0
AGN_5806,AGN,44.0,116.0
AGN_5853,AGN,127.0,7.0
AGN_5943,AGN,89.0,94.0
AGN_6137,AGN,30.0,89.0
