source_id,source_type,cartesian_y,cartesian_x
AGN_1314,AGN,11.0,62.0
AGN_1742,AGN,22.0,38.0
AGN_2273,AGN,25.0,48.0
AGN_2299,AGN,41.0,15.0
AGN_2732,AGN,61.0,51.0
AGN_2808,AGN,46.0,31.0
AGN_3832,AGN,42.0,25.0
AGN_4097,AGN,10.0,41.0
AGN_4186,AGN,39.0,12.0
AGN_4233,AGN,20.0,18.0
AGN_4534,AGN,6.0,41.0
AGN_4864,AGN,63.0,55.0
AGN_4871,AGN,43.0,61.0
AGN_5494,AGN,57.0,38.0
AGN_5937,AGN,53.0,30.0
AGN_6153,AGN,48.0,52.0
AGN_6517,AGN,29.0,47.0
AGN_6567,AGN,12.0,50.0
AGN_6657,AGN,22.0,32.0
AGN_6709,AGN,60.0,15.0
AGN_6997,AGN,35.0,49.0
AGN_7114,AGN,6.0,42.0
AGN_7468,AGN,42.0,55.0
AGN_7496,AGN,12.0,30.0
AGN_7510,AGN,48.0,40.0
