source_id,source_type,cartesian_y,cartesian_x
AGN_313,AGN,52.0,58.0
AGN_365,AGN,16.0,24.0
AGN_1170,AGN,7.0,60.0
AGN_1191,AGN,18.0,15.0
AGN_1218,AGN,11.0,21.0
AGN_1270,AGN,1.0,29.0
AGN_1271,AGN,14.0,34.0
AGN_1895,AGN,44.0,62.0
AGN_2633,AGN,25.0,52.0
AGN_2926,AGN,46.0,32.0
AGN_3285,AGN,42.0,55.0
AGN_3335,AGN,63.0,5.0
AGN_3519,AGN,51.0,32.0
AGN_4019,AGN,10.0,28.0
AGN_4135,AGN,63.0,32.0
AGN_4466,AGN,62.0,16.0
AGN_5498,AGN,35.0,58.0
AGN_5592,AGN,57.0,55.0
AGN_5754,AGN,39.0,3.0
AGN_6433,AGN,21.0,9.0
AGN_6511,AGN,36.0,15.0
AGN_6686,AGN,52.0,59.0
AGN_7233,AGN,58.0,52.0
