source_id,source_type,cartesian_y,cartesian_x
AGN_182,AGN,16.0,46.0
AGN_231,AGN,23.0,50.0
AGN_372,AGN,5.0,26.0
AGN_517,AGN,29.0,21.0
AGN_656,AGN,60.0,12.0
AGN_1137,AGN,16.0,23.0
AGN_1200,AGN,17.0,13.0
AGN_1432,AGN,26.0,56.0
AGN_1793,AGN,53.0,17.0
AGN_2119,AGN,53.0,63.0
AGN_2829,AGN,58.0,53.0
AGN_3064,AGN,29.0,51.0
AGN_3187,AGN,2.0,57.0
AGN_3211,AGN,9.0,58.0
AGN_3355,AGN,49.0,43.0
AGN_3520,AGN,37.0,45.0
AGN_3681,AGN,30.0,50.0
AGN_3911,AGN,23.0,13.0
AGN_4761,AGN,47.0,8.0
AGN_4819,AGN,16.0,13.0
AGN_5315,AGN,5.0,60.0
AGN_5339,AGN,51.0,51.0
AGN_5691,AGN,12.0,34.0
AGN_6163,AGN,43.0,17.0
AGN_6316,AGN,56.0,39.0
AGN_7006,AGN,56.0,50.0
AGN_7059,AGN,41.0,61.0
AGN_7253,AGN,55.0,37.0
AGN_7315,AGN,22.0,27.0
