source_id,source_type,cartesian_y,cartesian_x
AGN_140,AGN,7.0,6.0
AGN_171,AGN,40.0,28.0
AGN_421,AGN,37.0,0.0
AGN_584,AGN,4.0,9.0
AGN_967,AGN,42.0,48.0
AGN_1384,AGN,49.0,4.0
AGN_2240,AGN,15.0,14.0
AGN_3336,AGN,1.0,51.0
AGN_3432,AGN,18.0,40.0
AGN_4511,AGN,41.0,44.0
AGN_4615,AGN,23.0,23.0
AGN_4776,AGN,62.0,50.0
AGN_4881,AGN,46.0,44.0
AGN_4886,AGN,23.0,59.0
AGN_5305,AGN,26.0,1.0
AGN_5580,AGN,2.0,62.0
AGN_6194,AGN,11.0,14.0
AGN_6442,AGN,59.0,31.0
AGN_6486,AGN,14.0,63.0
AGN_6962,AGN,20.0,52.0
AGN_7481,AGN,35.0,57.0
