source_id,source_type,cartesian_y,cartesian_x
AGN_313,AGN,28.0,23.0
AGN_515,AGN,48.0,90.0
AGN_581,AGN,61.0,127.0
AGN_1583,AGN,71.0,6.0
AGN_1895,AGN,13.0,33.0
AGN_3158,AGN,50.0,113.0
AGN_3285,AGN,7.0,21.0
AGN_4022,AGN,101.0,14.0
AGN_4276,AGN,7.0,106.0
AGN_4735,AGN,66.0,121.0
AGN_4954,AGN,31.0,120.0
AGN_5119,AGN,20.0,40.0
AGN_5443,AGN,19.0,111.0
AGN_5510,AGN,66.0,91.0
AGN_5592,AGN,37.0,15.0
AGN_6034,AGN,33.0,51.0
AGN_6326,AGN,59.0,108.0
AGN_6357,AGN,70.0,87.0
AGN_6600,AGN,55.0,108.0
AGN_6686,AGN,29.0,24.0
AGN_6862,AGN,121.0,30.0
AGN_6882,AGN,92.0,11.0
AGN_7233,AGN,37.0,8.0
