source_id,source_type,cartesian_y,cartesian_x
AGN_589,AGN,2.0,20.0
AGN_1208,AGN,28.0,40.0
AGN_1290,AGN,18.0,36.0
AGN_1828,AGN,37.0,23.0
AGN_2234,AGN,52.0,31.0
AGN_2236,AGN,17.0,22.0
AGN_2411,AGN,52.0,40.0
AGN_3034,AGN,35.0,42.0
AGN_3438,AGN,35.0,17.0
AGN_3636,AGN,34.0,7.0
AGN_3926,AGN,9.0,56.0
AGN_4047,AGN,34.0,63.0
AGN_4466,AGN,24.0,43.0
AGN_4597,AGN,36.0,47.0
AGN_4930,AGN,25.0,42.0
AGN_5122,AGN,20.0,19.0
AGN_5646,AGN,26.0,32.0
AGN_6271,AGN,41.0,32.0
AGN_6461,AGN,34.0,22.0
AGN_6738,AGN,63.0,33.0
AGN_7048,AGN,51.0,63.0
AGN_7428,AGN,46.0,2.0
AGN_7840,AGN,58.0,56.0
