source_id,source_type,cartesian_y,cartesian_x
AGN_120,AGN,23.0,36.0
AGN_223,AGN,58.0,54.0
AGN_836,AGN,62.0,62.0
AGN_857,AGN,47.0,42.0
AGN_905,AGN,1.0,5.0
AGN_1535,AGN,32.0,62.0
AGN_1631,AGN,62.0,17.0
AGN_1750,AGN,26.0,26.0
AGN_1792,AGN,20.0,56.0
AGN_1838,AGN,63.0,62.0
AGN_2548,AGN,9.0,25.0
AGN_2798,AGN,31.0,8.0
AGN_2955,AGN,48.0,23.0
AGN_3968,AGN,46.0,51.0
AGN_4177,AGN,19.0,9.0
AGN_4287,AGN,11.0,8.0
AGN_4660,AGN,24.0,16.0
AGN_4804,AGN,44.0,57.0
AGN_4827,AGN,59.0,47.0
AGN_5232,AGN,46.0,54.0
AGN_5724,AGN,31.0,11.0
AGN_6492,AGN,6.0,13.0
AGN_6751,AGN,36.0,42.0
