source_id,source_type,cartesian_y,cartesian_x
AGN_268,AGN,39.0,24.0
AGN_1334,AGN,31.0,42.0
AGN_1457,AGN,31.0,60.0
AGN_1770,AGN,55.0,42.0
AGN_2412,AGN,7.0,20.0
AGN_2558,AGN,45.0,6.0
AGN_2813,AGN,25.0,30.0
AGN_3540,AGN,42.0,47.0
AGN_3562,AGN,16.0,54.0
AGN_3569,AGN,57.0,5.0
AGN_3706,AGN,46.0,14.0
AGN_4146,AGN,38.0,62.0
AGN_5127,AGN,55.0,14.0
AGN_5322,AGN,19.0,62.0
AGN_5801,AGN,37.0,24.0
AGN_6049,AGN,14.0,56.0
AGN_6573,AGN,37.0,6.0
AGN_6582,AGN,47.0,15.0
AGN_6697,AGN,22.0,2.0
AGN_6856,AGN,37.0,36.0
AGN_7166,AGN,28.0,36.0
AGN_7197,AGN,22.0,61.0
AGN_7230,AGN,55.0,45.0
AGN_7266,AGN,38.0,33.0
