source_id,source_type,cartesian_y,cartesian_x
AGN_488,AGN,122.0,8.0
AGN_623,AGN,18.0,53.0
AGN_1713,AGN,18.0,69.0
AGN_1817,AGN,115.0,47.0
AGN_2109,AGN,111.0,13.0
AGN_2350,AGN,54.0,46.0
AGN_2512,AGN,22.0,113.0
AGN_2971,AGN,67.0,72.0
AGN_3254,AGN,20.0,38.0
AGN_3286,AGN,52.0,91.0
AGN_3858,AGN,7.0,39.0
AGN_4405,AGN,93.0,2.0
AGN_4872,AGN,28.0,55.0
AGN_4993,AGN,67.0,67.0
AGN_5139,AGN,67.0,67.0
AGN_5723,AGN,124.0,55.0
AGN_6009,AGN,17.0,123.0
AGN_6098,AGN,37.0,80.0
AGN_7167,AGN,31.0,74.0
AGN_7280,AGN,6.0,116.0
AGN_7405,AGN,86.0,35.0
PSR_18,PSR,95.0,108.0
PSR_88,PSR,17.0,71.0
PSR_93,PSR,123.0,76.0
