source_id,source_type,cartesian_y,cartesian_x
AGN_403,AGN,28.0,14.0
AGN_743,AGN,63.0,46.0
AGN_907,AGN,7.0,29.0
AGN_1066,AGN,58.0,2.0
AGN_1079,AGN,44.0,24.0
AGN_1129,AGN,7.0,21.0
AGN_1246,AGN,61.0,39.0
AGN_1648,AGN,43.0,49.0
AGN_1690,AGN,50.0,48.0
AGN_2617,AGN,18.0,37.0
AGN_2852,AGN,6.0,22.0
AGN_2870,AGN,50.0,15.0
AGN_2902,AGN,17.0,6.0
AGN_3184,AGN,52.0,39.0
AGN_3189,AGN,47.0,6.0
AGN_3942,AGN,20.0,9.0
AGN_4422,AGN,47.0,48.0
AGN_4916,AGN,57.0,60.0
AGN_5012,AGN,18.0,5.0
AGN_5049,AGN,34.0,2.0
AGN_5385,AGN,48.0,32.0
AGN_5584,AGN,42.0,4.0
AGN_5622,AGN,45.0,17.0
AGN_5866,AGN,23.0,30.0
AGN_6129,AGN,33.0,30.0
AGN_6134,AGN,36.0,59.0
AGN_6268,AGN,51.0,5.0
AGN_7261,AGN,50.0,52.0
AGN_7414,AGN,50.0,30.0
