source_id,source_type,cartesian_y,cartesian_x
AGN_237,AGN,57.0,33.0
AGN_449,AGN,47.0,4.0
AGN_521,AGN,58.0,24.0
AGN_1323,AGN,42.0,18.0
AGN_2214,AGN,32.0,62.0
AGN_2402,AGN,41.0,20.0
AGN_2414,AGN,47.0,39.0
AGN_2480,AGN,50.0,39.0
AGN_2724,AGN,14.0,6.0
AGN_3043,AGN,8.0,32.0
AGN_3278,AGN,59.0,52.0
AGN_3320,AGN,57.0,23.0
AGN_4390,AGN,13.0,58.0
AGN_4547,AGN,8.0,37.0
AGN_4704,AGN,60.0,63.0
AGN_5835,AGN,42.0,1.0
AGN_6036,AGN,11.0,34.0
AGN_6115,AGN,55.0,28.0
AGN_6119,AGN,17.0,55.0
AGN_6255,AGN,58.0,43.0
AGN_6621,AGN,0.0,2.0
