source_id,source_type,cartesian_y,cartesian_x
AGN_313,AGN,14.0,11.0
AGN_515,AGN,24.0,45.0
AGN_581,AGN,30.0,63.0
AGN_1583,AGN,35.0,3.0
AGN_1895,AGN,6.0,16.0
AGN_3158,AGN,25.0,56.0
AGN_3285,AGN,3.0,10.0
AGN_4022,AGN,50.0,7.0
AGN_4276,AGN,3.0,53.0
AGN_4735,AGN,33.0,60.0
AGN_4954,AGN,15.0,60.0
AGN_5119,AGN,10.0,20.0
AGN_5443,AGN,9.0,55.0
AGN_5510,AGN,33.0,45.0
AGN_5592,AGN,18.0,7.0
AGN_6034,AGN,16.0,25.0
AGN_6326,AGN,29.0,54.0
AGN_6357,AGN,35.0,43.0
AGN_6600,AGN,27.0,54.0
AGN_6686,AGN,14.0,12.0
AGN_6862,AGN,60.0,15.0
AGN_6882,AGN,46.0,5.0
AGN_7233,AGN,18.0,4.0
