source_id,source_type,cartesian_y,cartesian_x
AGN_651,AGN,45.0,113.0
AGN_895,AGN,88.0,37.0
AGN_1038,AGN,110.0,93.0
AGN_1052,AGN,39.0,23.0
AGN_1311,AGN,48.0,79.0
AGN_1512,AGN,127.0,113.0
AGN_2021,AGN,88.0,77.0
AGN_2712,AGN,102.0,5.0
AGN_2735,AGN,27.0,125.0
AGN_2976,AGN,92.0,93.0
AGN_3856,AGN,56.0,71.0
AGN_3927,AGN,88.0,12.0
AGN_4347,AGN,50.0,27.0
AGN_4476,AGN,99.0,99.0
AGN_4740,AGN,78.0,127.0
AGN_5618,AGN,42.0,23.0
AGN_5633,AGN,52.0,42.0
AGN_5657,AGN,63.0,126.0
AGN_5887,AGN,15.0,123.0
AGN_6104,AGN,72.0,14.0
AGN_6188,AGN,60.0,43.0
AGN_6275,AGN,6.0,19.0
AGN_6340,AGN,85.0,47.0
AGN_6487,AGN,76.0,65.0
