source_id,source_type,cartesian_y,cartesian_x
AGN_51,AGN,31.0,42.0
AGN_192,AGN,12.0,55.0
AGN_1038,AGN,45.0,52.0
AGN_1285,AGN,5.0,6.0
AGN_2154,AGN,7.0,30.0
AGN_2176,AGN,59.0,49.0
AGN_2353,AGN,62.0,22.0
AGN_2650,AGN,55.0,62.0
AGN_2651,AGN,37.0,8.0
AGN_3408,AGN,38.0,44.0
AGN_3496,AGN,61.0,34.0
AGN_3563,AGN,23.0,18.0
AGN_3851,AGN,8.0,39.0
AGN_3899,AGN,51.0,53.0
AGN_4420,AGN,34.0,28.0
AGN_4640,AGN,44.0,4.0
AGN_5190,AGN,9.0,16.0
AGN_5340,AGN,37.0,11.0
AGN_5603,AGN,26.0,17.0
AGN_5658,AGN,38.0,56.0
AGN_5817,AGN,20.0,40.0
AGN_5876,AGN,22.0,62.0
AGN_6325,AGN,57.0,40.0
AGN_6561,AGN,58.0,53.0
AGN_7268,AGN,17.0,51.0
