source_id,source_type,cartesian_y,cartesian_x
AGN_407,AGN,17.0,32.0
AGN_554,AGN,58.0,53.0
AGN_663,AGN,13.0,17.0
AGN_825,AGN,56.0,2.0
AGN_853,AGN,13.0,47.0
AGN_1139,AGN,0.0,44.0
AGN_1274,AGN,43.0,11.0
AGN_1377,AGN,50.0,29.0
AGN_1432,AGN,61.0,36.0
AGN_1559,AGN,42.0,15.0
AGN_1725,AGN,54.0,11.0
AGN_2631,AGN,52.0,28.0
AGN_3028,AGN,49.0,0.0
AGN_3764,AGN,21.0,52.0
AGN_3953,AGN,24.0,15.0
AGN_4019,AGN,31.0,56.0
AGN_4369,AGN,37.0,26.0
AGN_5206,AGN,1.0,25.0
AGN_5257,AGN,63.0,34.0
AGN_5727,AGN,2.0,47.0
AGN_6623,AGN,21.0,38.0
AGN_6667,AGN,49.0,26.0
AGN_6753,AGN,50.0,1.0
AGN_6774,AGN,38.0,22.0
AGN_7000,AGN,11.0,56.0
