source_id,source_type,cartesian_y,cartesian_x
AGN_753,AGN,61.0,3.0
AGN_1406,AGN,33.0,57.0
AGN_1756,AGN,27.0,40.0
AGN_1860,AGN,32.0,7.0
AGN_2053,AGN,1.0,29.0
AGN_2213,AGN,38.0,12.0
AGN_2456,AGN,22.0,53.0
AGN_2663,AGN,41.0,5.0
AGN_3020,AGN,49.0,11.0
AGN_3213,AGN,39.0,26.0
AGN_3214,AGN,2.0,35.0
AGN_3236,AGN,54.0,53.0
AGN_3643,AGN,19.0,51.0
AGN_3713,AGN,4.0,24.0
AGN_4256,AGN,52.0,15.0
AGN_4356,AGN,39.0,44.0
AGN_5219,AGN,57.0,26.0
AGN_5387,AGN,21.0,57.0
AGN_6426,AGN,40.0,7.0
AGN_6496,AGN,17.0,55.0
AGN_6597,AGN,14.0,51.0
AGN_7221,AGN,29.0,35.0
PSR_7,PSR,26.0,63.0
PSR_91,PSR,38.0,20.0
PSR_113,PSR,32.0,5.0
