source_id,source_type,cartesian_y,cartesian_x
AGN_213,AGN,105.0,38.0
AGN_250,AGN,34.0,49.0
AGN_261,AGN,68.0,68.0
AGN_601,AGN,64.0,99.0
AGN_1107,AGN,9.0,110.0
AGN_2208,AGN,111.0,33.0
AGN_3025,AGN,98.0,59.0
AGN_3387,AGN,49.0,55.0
AGN_3648,AGN,33.0,116.0
AGN_3820,AGN,21.0,8.0
AGN_3939,AGN,113.0,71.0
AGN_4760,AGN,83.0,34.0
AGN_5331,AGN,68.0,125.0
AGN_5341,AGN,68.0,25.0
AGN_5404,AGN,114.0,36.0
AGN_5484,AGN,52.0,113.0
AGN_5564,AGN,94.0,125.0
AGN_6323,AGN,12.0,102.0
PSR_0,PSR,122.0,7.0
PSR_11,PSR,89.0,108.0
PSR_16,PSR,101.0,15.0
PSR_88,PSR,124.0,64.0
PSR_91,PSR,115.0,60.0
PSR_92,PSR,112.0,33.0
