source_id,source_type,cartesian_y,cartesian_x
AGN_128,AGN,101.0,59.0
AGN_1100,AGN,39.0,21.0
AGN_1136,AGN,113.0,17.0
AGN_1220,AGN,16.0,27.0
AGN_1398,AGN,11.0,42.0
AGN_1441,AGN,80.0,34.0
AGN_1715,AGN,63.0,68.0
AGN_2699,AGN,84.0,58.0
AGN_3402,AGN,49.0,95.0
AGN_3651,AGN,47.0,88.0
AGN_3732,AGN,108.0,124.0
AGN_3975,AGN,2.0,108.0
AGN_4044,AGN,33.0,62.0
AGN_4226,AGN,46.0,70.0
AGN_5293,AGN,42.0,33.0
AGN_5671,AGN,36.0,118.0
AGN_6761,AGN,22.0,94.0
AGN_6813,AGN,100.0,22.0
AGN_6893,AGN,63.0,107.0
AGN_7015,AGN,123.0,95.0
AGN_7357,AGN,82.0,59.0
