source_id,source_type,cartesian_y,cartesian_x
AGN_948,AGN,51.0,28.0
AGN_1058,AGN,16.0,20.0
AGN_1282,AGN,39.0,1.0
AGN_1783,AGN,43.0,57.0
AGN_2019,AGN,62.0,37.0
AGN_2108,AGN,13.0,39.0
AGN_2617,AGN,17.0,32.0
AGN_2734,AGN,58.0,9.0
AGN_2759,AGN,45.0,15.0
AGN_3171,AGN,21.0,47.0
AGN_3293,AGN,44.0,62.0
AGN_3606,AGN,14.0,20.0
AGN_3897,AGN,35.0,31.0
AGN_4267,AGN,47.0,52.0
AGN_4330,AGN,36.0,43.0
AGN_4341,AGN,49.0,17.0
AGN_4351,AGN,57.0,2.0
AGN_4520,AGN,40.0,14.0
AGN_4896,AGN,63.0,13.0
AGN_5102,AGN,39.0,59.0
