source_id,source_type,cartesian_y,cartesian_x
AGN_141,AGN,41.0,48.0
AGN_149,AGN,8.0,30.0
AGN_347,AGN,37.0,29.0
AGN_711,AGN,56.0,61.0
AGN_1035,AGN,25.0,30.0
AGN_1242,AGN,58.0,17.0
AGN_1522,AGN,36.0,26.0
AGN_2454,AGN,13.0,15.0
AGN_2486,AGN,50.0,47.0
AGN_2614,AGN,41.0,25.0
AGN_3588,AGN,14.0,54.0
AGN_4104,AGN,62.0,41.0
AGN_4137,AGN,24.0,6.0
AGN_4328,AGN,60.0,23.0
AGN_4358,AGN,40.0,11.0
AGN_4585,AGN,50.0,36.0
AGN_4715,AGN,1.0,37.0
AGN_5700,AGN,43.0,43.0
AGN_6245,AGN,47.0,59.0
AGN_6827,AGN,47.0,10.0
AGN_7254,AGN,26.0,63.0
AGN_7554,AGN,61.0,61.0
