source_id,source_type,cartesian_y,cartesian_x
AGN_90,AGN,8.0,25.0
AGN_106,AGN,34.0,11.0
AGN_563,AGN,19.0,0.0
AGN_567,AGN,9.0,61.0
AGN_1358,AGN,31.0,47.0
AGN_3166,AGN,31.0,56.0
AGN_3369,AGN,33.0,3.0
AGN_3536,AGN,17.0,20.0
AGN_3744,AGN,35.0,45.0
AGN_3963,AGN,53.0,49.0
AGN_4053,AGN,30.0,45.0
AGN_4202,AGN,13.0,25.0
AGN_4416,AGN,49.0,31.0
AGN_4624,AGN,38.0,17.0
AGN_4902,AGN,26.0,25.0
AGN_4970,AGN,19.0,36.0
AGN_5006,AGN,61.0,23.0
AGN_5710,AGN,53.0,4.0
AGN_5791,AGN,6.0,26.0
AGN_5847,AGN,4.0,16.0
AGN_6227,AGN,55.0,15.0
AGN_6264,AGN,12.0,46.0
AGN_6300,AGN,38.0,21.0
AGN_6598,AGN,47.0,44.0
AGN_6985,AGN,33.0,34.0
