source_id,source_type,cartesian_y,cartesian_x
AGN_881,AGN,3.0,37.0
AGN_1570,AGN,55.0,41.0
AGN_1573,AGN,37.0,53.0
AGN_1610,AGN,40.0,53.0
AGN_1923,AGN,32.0,12.0
AGN_2442,AGN,21.0,36.0
AGN_2509,AGN,35.0,26.0
AGN_3399,AGN,19.0,44.0
AGN_3496,AGN,1.0,61.0
AGN_4475,AGN,18.0,10.0
AGN_4536,AGN,35.0,58.0
AGN_4943,AGN,29.0,18.0
AGN_5156,AGN,34.0,43.0
AGN_5334,AGN,53.0,21.0
AGN_5593,AGN,63.0,20.0
AGN_6280,AGN,14.0,8.0
AGN_6629,AGN,41.0,29.0
AGN_6909,AGN,61.0,19.0
AGN_7109,AGN,56.0,60.0
AGN_7433,AGN,2.0,52.0
AGN_7469,AGN,13.0,23.0
AGN_7876,AGN,30.0,16.0
