source_id,source_type,cartesian_y,cartesian_x
AGN_402,AGN,37.0,1.0
AGN_1237,AGN,7.0,54.0
AGN_1311,AGN,10.0,51.0
AGN_1691,AGN,37.0,50.0
AGN_1697,AGN,54.0,34.0
AGN_1834,AGN,29.0,54.0
AGN_2432,AGN,15.0,9.0
AGN_3200,AGN,23.0,14.0
AGN_3495,AGN,38.0,44.0
AGN_3501,AGN,39.0,33.0
AGN_3609,AGN,38.0,14.0
AGN_3638,AGN,50.0,57.0
AGN_4036,AGN,36.0,29.0
AGN_4314,AGN,44.0,32.0
AGN_4701,AGN,58.0,14.0
AGN_4807,AGN,7.0,15.0
AGN_5062,AGN,10.0,57.0
AGN_5257,AGN,49.0,19.0
AGN_5398,AGN,59.0,61.0
AGN_5576,AGN,29.0,40.0
