source_id,source_type,cartesian_y,cartesian_x
AGN_127,AGN,27.0,20.0
AGN_148,AGN,16.0,32.0
AGN_235,AGN,19.0,57.0
AGN_256,AGN,60.0,5.0
AGN_325,AGN,49.0,24.0
AGN_344,AGN,35.0,62.0
AGN_376,AGN,44.0,40.0
AGN_756,AGN,42.0,46.0
AGN_778,AGN,46.0,27.0
AGN_1496,AGN,35.0,31.0
AGN_1687,AGN,52.0,29.0
AGN_2095,AGN,9.0,38.0
AGN_2154,AGN,7.0,33.0
AGN_2205,AGN,52.0,4.0
AGN_2367,AGN,31.0,19.0
AGN_2588,AGN,36.0,14.0
AGN_3084,AGN,54.0,22.0
AGN_3541,AGN,20.0,9.0
AGN_3776,AGN,27.0,13.0
AGN_3813,AGN,28.0,30.0
AGN_3821,AGN,8.0,9.0
AGN_3839,AGN,48.0,40.0
AGN_4252,AGN,58.0,35.0
AGN_4844,AGN,56.0,13.0
AGN_6290,AGN,8.0,53.0
AGN_6383,AGN,39.0,29.0
AGN_6909,AGN,3.0,25.0
