source_id,source_type,cartesian_y,cartesian_x
AGN_1031,AGN,123.0,74.0
AGN_1603,AGN,8.0,5.0
AGN_1649,AGN,33.0,90.0
AGN_2157,AGN,24.0,10.0
AGN_2223,AGN,68.0,91.0
AGN_2269,AGN,22.0,37.0
AGN_2498,AGN,86.0,122.0
AGN_2729,AGN,12.0,13.0
AGN_2844,AGN,117.0,75.0
AGN_2993,AGN,89.0,78.0
AGN_3262,AGN,106.0,27.0
AGN_3300,AGN,54.0,126.0
AGN_3431,AGN,89.0,71.0
AGN_3613,AGN,18.0,36.0
AGN_3890,AGN,15.0,15.0
AGN_4388,AGN,25.0,31.0
AGN_4988,AGN,25.0,2.0
AGN_5881,AGN,82.0,57.0
AGN_5888,AGN,29.0,50.0
AGN_6721,AGN,116.0,97.0
