source_id,source_type,cartesian_y,cartesian_x
AGN_15,AGN,123.0,63.0
AGN_64,AGN,74.0,113.0
AGN_1007,AGN,71.0,95.0
AGN_1329,AGN,65.0,63.0
AGN_1480,AGN,15.0,26.0
AGN_1744,AGN,18.0,97.0
AGN_2540,AGN,84.0,117.0
AGN_2796,AGN,112.0,117.0
AGN_3723,AGN,50.0,48.0
AGN_3726,AGN,68.0,50.0
AGN_4270,AGN,121.0,14.0
AGN_4674,AGN,126.0,51.0
AGN_4863,AGN,21.0,22.0
AGN_5008,AGN,27.0,51.0
AGN_5343,AGN,13.0,120.0
AGN_5688,AGN,55.0,36.0
AGN_5850,AGN,71.0,51.0
AGN_5895,AGN,43.0,70.0
AGN_6669,AGN,123.0,79.0
AGN_6772,AGN,31.0,20.0
