source_id,source_type,cartesian_y,cartesian_x
AGN_118,AGN,89.0,35.0
AGN_242,AGN,30.0,12.0
AGN_960,AGN,52.0,122.0
AGN_1034,AGN,29.0,81.0
AGN_1393,AGN,55.0,44.0
AGN_2085,AGN,101.0,120.0
AGN_3135,AGN,81.0,56.0
AGN_3553,AGN,58.0,65.0
AGN_3569,AGN,70.0,29.0
AGN_3899,AGN,90.0,112.0
AGN_4075,AGN,62.0,41.0
AGN_4283,AGN,95.0,104.0
AGN_4438,AGN,83.0,71.0
AGN_4449,AGN,53.0,99.0
AGN_4898,AGN,64.0,64.0
AGN_5055,AGN,54.0,111.0
AGN_6029,AGN,24.0,123.0
AGN_6099,AGN,47.0,4.0
AGN_6795,AGN,104.0,110.0
AGN_7312,AGN,65.0,88.0
AGN_7351,AGN,19.0,12.0
AGN_7837,AGN,75.0,60.0
