source_id,source_type,cartesian_y,cartesian_x
AGN_190,AGN,63.0,43.0
AGN_608,AGN,25.0,60.0
AGN_802,AGN,13.0,34.0
AGN_961,AGN,43.0,22.0
AGN_1160,AGN,61.0,29.0
AGN_1254,AGN,9.0,32.0
AGN_1576,AGN,48.0,54.0
AGN_1593,AGN,31.0,63.0
AGN_1850,AGN,39.0,28.0
AGN_3310,AGN,41.0,48.0
AGN_4068,AGN,9.0,44.0
AGN_4322,AGN,44.0,30.0
AGN_4615,AGN,1.0,35.0
AGN_4622,AGN,15.0,56.0
AGN_5104,AGN,57.0,10.0
AGN_5652,AGN,32.0,31.0
AGN_5681,AGN,43.0,39.0
AGN_5855,AGN,22.0,41.0
AGN_6086,AGN,63.0,49.0
AGN_6146,AGN,40.0,27.0
AGN_6197,AGN,24.0,7.0
AGN_6278,AGN,54.0,11.0
AGN_6407,AGN,30.0,32.0
AGN_6495,AGN,58.0,42.0
AGN_6657,AGN,33.0,38.0
AGN_6963,AGN,13.0,14.0
AGN_7298,AGN,56.0,56.0
