source_id,source_type,cartesian_y,cartesian_x
AGN_33,AGN,63.0,48.0
AGN_538,AGN,14.0,2.0
AGN_565,AGN,15.0,20.0
AGN_867,AGN,50.0,52.0
AGN_2260,AGN,25.0,6.0
AGN_2348,AGN,43.0,43.0
AGN_2404,AGN,11.0,37.0
AGN_2717,AGN,50.0,21.0
AGN_2942,AGN,11.0,16.0
AGN_3732,AGN,28.0,38.0
AGN_3789,AGN,32.0,56.0
AGN_4114,AGN,15.0,47.0
AGN_4272,AGN,7.0,41.0
AGN_4327,AGN,17.0,10.0
AGN_5286,AGN,13.0,24.0
AGN_5665,AGN,48.0,51.0
AGN_6604,AGN,47.0,11.0
AGN_6634,AGN,43.0,16.0
AGN_6690,AGN,56.0,53.0
AGN_6747,AGN,12.0,60.0
AGN_6814,AGN,44.0,27.0
