source_id,source_type,cartesian_y,cartesian_x
AGN_384,AGN,33.0,30.0
AGN_444,AGN,17.0,1.0
AGN_1444,AGN,35.0,39.0
AGN_1801,AGN,35.0,1.0
AGN_1974,AGN,8.0,46.0
AGN_2232,AGN,11.0,12.0
AGN_2246,AGN,30.0,37.0
AGN_2282,AGN,44.0,50.0
AGN_2440,AGN,45.0,12.0
AGN_3492,AGN,61.0,54.0
AGN_3732,AGN,59.0,52.0
AGN_3765,AGN,35.0,51.0
AGN_4375,AGN,40.0,11.0
AGN_4584,AGN,36.0,23.0
AGN_4593,AGN,24.0,14.0
AGN_5210,AGN,42.0,16.0
AGN_5498,AGN,49.0,30.0
AGN_5772,AGN,26.0,46.0
AGN_6171,AGN,46.0,14.0
AGN_6274,AGN,29.0,51.0
AGN_6311,AGN,19.0,29.0
AGN_6423,AGN,59.0,10.0
AGN_6483,AGN,22.0,13.0
AGN_6822,AGN,30.0,31.0
PSR_8,PSR,50.0,63.0
PSR_108,PSR,51.0,58.0
