source_id,source_type,cartesian_y,cartesian_x
AGN_44,AGN,106.0,67.0
AGN_79,AGN,9.0,25.0
AGN_97,AGN,70.0,42.0
AGN_1021,AGN,127.0,58.0
AGN_1354,AGN,122.0,59.0
AGN_1855,AGN,124.0,108.0
AGN_1887,AGN,109.0,13.0
AGN_2019,AGN,109.0,77.0
AGN_2730,AGN,9.0,82.0
AGN_2917,AGN,109.0,99.0
AGN_2936,AGN,55.0,93.0
AGN_3052,AGN,16.0,117.0
AGN_3138,AGN,21.0,3.0
AGN_3289,AGN,6.0,24.0
AGN_3846,AGN,25.0,56.0
AGN_3898,AGN,16.0,94.0
AGN_3995,AGN,47.0,63.0
AGN_4384,AGN,98.0,111.0
AGN_4735,AGN,32.0,24.0
AGN_4808,AGN,37.0,89.0
AGN_5288,AGN,24.0,95.0
AGN_6064,AGN,17.0,11.0
AGN_6517,AGN,90.0,32.0
