source_id,source_type,cartesian_y,cartesian_x
AGN_184,AGN,17.0,10.0
AGN_710,AGN,28.0,27.0
AGN_862,AGN,11.0,30.0
AGN_877,AGN,41.0,15.0
AGN_1364,AGN,18.0,31.0
AGN_1826,AGN,15.0,1.0
AGN_2185,AGN,36.0,33.0
AGN_2395,AGN,44.0,63.0
AGN_2636,AGN,37.0,52.0
AGN_2838,AGN,44.0,61.0
AGN_3479,AGN,7.0,48.0
AGN_3675,AGN,20.0,8.0
AGN_4352,AGN,44.0,41.0
AGN_4381,AGN,30.0,12.0
AGN_5056,AGN,33.0,39.0
AGN_5171,AGN,62.0,54.0
AGN_5309,AGN,55.0,41.0
AGN_5718,AGN,44.0,3.0
AGN_6287,AGN,31.0,45.0
AGN_7066,AGN,52.0,29.0
AGN_7194,AGN,35.0,51.0
