source_id,source_type,cartesian_y,cartesian_x
AGN_150,AGN,22.0,10.0
AGN_272,AGN,28.0,15.0
AGN_773,AGN,46.0,40.0
AGN_1484,AGN,38.0,54.0
AGN_2039,AGN,38.0,32.0
AGN_2284,AGN,26.0,45.0
AGN_2338,AGN,48.0,12.0
AGN_2369,AGN,8.0,38.0
AGN_2476,AGN,34.0,58.0
AGN_2941,AGN,54.0,23.0
AGN_3328,AGN,58.0,24.0
AGN_4011,AGN,42.0,11.0
AGN_4137,AGN,30.0,11.0
AGN_4301,AGN,17.0,53.0
AGN_4366,AGN,34.0,41.0
AGN_4412,AGN,40.0,28.0
AGN_4615,AGN,60.0,43.0
AGN_4788,AGN,19.0,30.0
AGN_4843,AGN,2.0,47.0
AGN_5331,AGN,48.0,29.0
AGN_5392,AGN,12.0,14.0
AGN_5484,AGN,30.0,4.0
AGN_5509,AGN,43.0,16.0
AGN_6443,AGN,55.0,48.0
AGN_6658,AGN,19.0,54.0
