source_id,source_type,cartesian_y,cartesian_x
AGN_311,AGN,2.0,60.0
AGN_361,AGN,24.0,17.0
AGN_726,AGN,44.0,10.0
AGN_1091,AGN,17.0,59.0
AGN_2318,AGN,43.0,13.0
AGN_2517,AGN,2.0,42.0
AGN_2616,AGN,53.0,3.0
AGN_3318,AGN,13.0,9.0
AGN_3795,AGN,24.0,37.0
AGN_4088,AGN,29.0,0.0
AGN_4832,AGN,44.0,14.0
AGN_4903,AGN,30.0,21.0
AGN_4918,AGN,14.0,22.0
AGN_5172,AGN,24.0,31.0
AGN_5237,AGN,63.0,43.0
AGN_5463,AGN,29.0,47.0
AGN_5646,AGN,16.0,42.0
AGN_6248,AGN,15.0,47.0
AGN_6419,AGN,17.0,44.0
AGN_6557,AGN,1.0,6.0
AGN_6886,AGN,40.0,23.0
AGN_6972,AGN,3.0,24.0
